User_ID,Cust_name,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,Status,unnamed1
1001273,Karen,P00083342,F,36-45,39,1,Himachal Pradesh,Northern,IT Sector,Clothing & Apparel,4,8842.0,,
1000169,Etezadi,P00313742,F,26-35,29,0,Uttar Pradesh,Central,Food Processing,Footwear & Shoes,2,8840.0,,
1003031,Foster,P00076742,F,18-25,22,1,Madhya Pradesh,Central,Govt,Clothing & Apparel,4,8838.0,,
1005998,Nitant,P00358242,F,18-25,24,1,Maharashtra,Western,Automobile,Clothing & Apparel,1,8838.0,,
1005701,Weiss,P00249542,F,26-35,26,0,Rajasthan,Northern,Food Processing,Clothing & Apparel,4,8838.0,,
1005730,Ratner,P00161442,F,18-25,25,0,Uttar Pradesh,Central,Chemical,Clothing & Apparel,2,8838.0,,
1004352,Herman,P00143342,F,18-25,23,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,4,8837.0,,
1001101,Gibson,P00258542,F,36-45,41,1,Himachal Pradesh,Northern,Banking,Clothing & Apparel,4,8835.0,,
1005367,Barton,P00019842,F,18-25,20,0,Uttarakhand,Central,Media,Clothing & Apparel,4,8835.0,,
1005795,Conant,P00022842,F,26-35,29,1,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,3,8834.0,,
1004524,Anjali,P00033542,F,26-35,27,1,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,4,8833.0,,
1001395,Grace,P00218742,F,26-35,29,1,Karnataka,Southern,IT Sector,Footwear & Shoes,3,8833.0,,
1001352,Sumeet,P00252842,F,36-45,37,0,Maharashtra,Western,Lawyer,Clothing & Apparel,3,8833.0,,
1002503,Mousam,P00194142,F,36-45,41,1,Maharashtra,Western,Food Processing,Clothing & Apparel,3,8833.0,,
1000929,Kastensmidt,P00105342,F,26-35,35,0,Haryana,Northern,Lawyer,Clothing & Apparel,1,8832.0,,
1005848,Kanak,P00015342,F,51-55,54,0,Maharashtra,Western,Govt,Clothing & Apparel,2,8832.0,,
1003697,Toch,P00183642,F,26-35,34,1,Kerala,Southern,Banking,Clothing & Apparel,1,8831.0,,
1005750,Sundaresam,P00112342,F,18-25,21,1,Karnataka,Southern,Media,Clothing & Apparel,1,8829.0,,
1000202,Maithilee,P00273542,F,18-25,24,1,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,3,8828.0,,
1002665,Champaklata,P00025442,F,36-45,37,0,Madhya Pradesh,Central,Food Processing,Clothing & Apparel,2,8828.0,,
1000669,Jesslyn,P00079142,F,26-35,26,1,Jharkhand,Eastern,Food Processing,Clothing & Apparel,2,8826.0,,
1003874,Phillina,P00125942,F,26-35,26,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8825.0,,
1003688,Craig,P00331042,F,18-25,20,1,Andhra Pradesh,Southern,Hospitality,Clothing & Apparel,3,8824.0,,
1002761,MacAllister,P00132242,F,36-45,38,1,Bihar,Eastern,IT Sector,Clothing & Apparel,4,8824.0,,
1002794,House,P00279542,F,26-35,29,0,Karnataka,Southern,Healthcare,Footwear & Shoes,2,8824.0,,
1001980,Christina,P00129042,F,36-45,43,0,Karnataka,Southern,IT Sector,Footwear & Shoes,1,8824.0,,
1004115,Barreto,P00356742,F,26-35,30,0,Karnataka,Southern,Healthcare,Clothing & Apparel,3,8823.0,,
1002941,Bavinger,P00127742,F,36-45,39,1,Delhi,Central,Automobile,Clothing & Apparel,3,8822.0,,
1000974,Wallace,P00046142,F,36-45,44,1,Kerala,Southern,Lawyer,Clothing & Apparel,1,8822.0,,
1003277,Aimee,P00182242,F,26-35,31,0,Maharashtra,Western,Hospitality,Clothing & Apparel,2,8822.0,,
1004407,Childs,P00163442,F,18-25,18,1,Delhi,Central,Hospitality,Clothing & Apparel,2,8820.0,,
1002153,Mike,P00208042,F,18-25,20,1,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8820.0,,
1005795,Conant,P00084542,F,26-35,33,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,2,8820.0,,
1001807,Häberlin,P00002242,F,18-25,23,0,Maharashtra,Western,Aviation,Clothing & Apparel,4,8818.0,,
1004312,Eaton,P00054242,F,26-35,35,0,Maharashtra,Western,Construction,Clothing & Apparel,3,8818.0,,
1001667,Mane,P00014642,F,51-55,51,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,1,8815.0,,
1004227,William,P00195742,F,26-35,26,0,Gujarat,Western,Healthcare,Clothing & Apparel,3,8814.0,,
1005511,Cox,P00084542,F,46-50,47,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,1,8814.0,,
1002278,Spruell,P00274142,F,51-55,55,1,Karnataka,Southern,Govt,Clothing & Apparel,4,8813.0,,
1004221,Bhosale,P00148642,F,36-45,45,0,Delhi,Central,IT Sector,Footwear & Shoes,3,8811.0,,
1001404,Vineet,P00209842,F,51-55,51,0,Haryana,Northern,Automobile,Clothing & Apparel,1,8811.0,,
1002485,Kaydos,P00321042,F,36-45,43,1,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8810.0,,
1000261,Galang,P00055142,F,26-35,34,1,Bihar,Eastern,IT Sector,Clothing & Apparel,3,8809.0,,
1003423,Sayre,P00248942,F,26-35,29,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,8809.0,,
1005558,Rupert,P00042142,F,0-17,15,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,3,8808.0,,
1000513,Rachel,P00302042,F,26-35,31,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,3,8807.0,,
1004064,Skach,P00346342,F,46-50,48,1,Karnataka,Southern,IT Sector,Footwear & Shoes,3,8807.0,,
1004139,Ulpright,P00054242,F,55+,56,0,Maharashtra,Western,IT Sector,Clothing & Apparel,2,8806.0,,
1002794,House,P00116142,F,26-35,33,1,Uttar Pradesh,Central,Govt,Clothing & Apparel,1,8806.0,,
1003953,Jenna,P00102642,F,26-35,28,1,Uttar Pradesh,Central,Chemical,Clothing & Apparel,2,8805.0,,
1001845,Ralph,P00065442,F,26-35,31,0,Delhi,Central,IT Sector,Clothing & Apparel,4,8804.0,,
1003728,Ellis,P00295842,F,18-25,24,0,Himachal Pradesh,Northern,Healthcare,Clothing & Apparel,2,8804.0,,
1005450,Sachs,P00161942,F,18-25,22,1,Jharkhand,Eastern,Lawyer,Clothing & Apparel,3,8803.0,,
1003808,Vishakha,P00354942,F,26-35,26,0,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,3,8802.0,,
1001601,Shahid,P00120042,F,26-35,30,1,Gujarat,Western,Media,Clothing & Apparel,2,8799.0,,
1002777,Overfelt,P0095742,F,18-25,25,0,Jharkhand,Eastern,Banking,Clothing & Apparel,3,8799.0,,
1004213,Workman,P00057942,F,36-45,36,1,Bihar,Eastern,Food Processing,Clothing & Apparel,1,8798.0,,
1002788,Pippenger,P00327542,F,55+,87,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,4,8797.0,,
1003572,Anita,P00313342,F,36-45,40,1,Himachal Pradesh,Northern,Lawyer,Clothing & Apparel,4,8796.0,,
1004290,Julia,P00126142,F,26-35,28,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,3,8796.0,,
1001880,Clark,P00281542,F,36-45,40,0,Kerala,Southern,Media,Clothing & Apparel,4,8795.0,,
1002178,Evan,P00120442,F,46-50,47,1,Madhya Pradesh,Central,Banking,Clothing & Apparel,3,8795.0,,
1000392,Cooley,P00259442,F,18-25,24,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,4,8794.0,,
1001845,Ralph,P00303242,F,26-35,26,1,Andhra Pradesh,Southern,Lawyer,Clothing & Apparel,2,8792.0,,
1003327,Dilbeck,P00019142,F,18-25,19,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8790.0,,
1005482,Daksh,P00249642,F,18-25,20,1,Madhya Pradesh,Central,Banking,Clothing & Apparel,3,8790.0,,
1002221,Shikhar,P00370642,F,55+,86,0,Uttar Pradesh,Central,Construction,Clothing & Apparel,4,8790.0,,
1001120,Katharine,P00159542,F,18-25,25,0,Karnataka,Southern,Healthcare,Clothing & Apparel,3,8789.0,,
1002124,Linda,P00147942,F,26-35,27,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,8789.0,,
1001974,Epp,P00248742,F,36-45,39,1,Uttarakhand,Central,Textile,Clothing & Apparel,3,8789.0,,
1004967,Pippenger,P00003942,F,18-25,25,1,Kerala,Southern,Banking,Clothing & Apparel,1,8788.0,,
1004832,Frazer,P00201342,F,26-35,31,0,Karnataka,Southern,Media,Footwear & Shoes,3,8787.0,,
1005881,Tulika,P00303642,F,36-45,37,1,Bihar,Eastern,Banking,Clothing & Apparel,3,8786.0,,
1005490,Todd,P00044442,F,46-50,46,0,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,2,8783.0,,
1003620,Catini,P00034842,F,26-35,35,0,Kerala,Southern,Aviation,Clothing & Apparel,3,8783.0,,
1004448,Akshat,P00120842,F,26-35,26,0,Maharashtra,Western,Healthcare,Clothing & Apparel,4,8783.0,,
1005809,Carlos,P00118142,F,26-35,30,0,Uttar Pradesh,Central,Retail,Clothing & Apparel,2,8782.0,,
1003958,Arsheen,P00016342,F,46-50,46,0,Kerala,Southern,Construction,Clothing & Apparel,3,8779.0,,
1005100,Spruell,P00090942,F,51-55,55,0,Maharashtra,Western,IT Sector,Clothing & Apparel,2,8778.0,,
1002777,Overfelt,P00295842,F,18-25,22,1,Telangana,Southern,Lawyer,Clothing & Apparel,4,8778.0,,
1003192,Hooks,P00241542,F,18-25,25,0,Jharkhand,Eastern,Automobile,Clothing & Apparel,3,8774.0,,
1004682,Vishakha,P0096842,F,26-35,35,1,Karnataka,Southern,IT Sector,Footwear & Shoes,2,8774.0,,
1005098,Saloni,P00190742,F,51-55,51,0,Uttar Pradesh,Central,IT Sector,Footwear & Shoes,3,8774.0,,
1005124,Wiener,P00091342,F,36-45,45,1,Uttarakhand,Central,Aviation,Clothing & Apparel,3,8774.0,,
1001143,Melton,P00128942,F,51-55,51,0,Bihar,Eastern,IT Sector,Clothing & Apparel,4,8773.0,,
1001231,Rozendal,P00116742,F,26-35,30,0,Himachal Pradesh,Northern,Healthcare,Clothing & Apparel,2,8773.0,,
1000524,Ober,P00350642,F,18-25,22,0,Haryana,Northern,Healthcare,Clothing & Apparel,4,8770.0,,
1000181,Jay,P00304442,F,18-25,22,0,Delhi,Central,Chemical,Clothing & Apparel,4,8769.0,,
1002180,Rahul,P00184042,F,26-35,33,1,Jharkhand,Eastern,Automobile,Clothing & Apparel,2,8769.0,,
1001437,Savi,P00265242,F,51-55,51,0,Kerala,Southern,Retail,Clothing & Apparel,2,8769.0,,
1000727,Joseph,P00041542,F,36-45,44,0,Gujarat,Western,IT Sector,Clothing & Apparel,1,8768.0,,
1001015,Bharat,P00289742,F,36-45,45,1,Andhra Pradesh,Southern,Media,Clothing & Apparel,1,8767.0,,
1002748,Farhat,P00266542,F,26-35,28,1,Kerala,Southern,Aviation,Clothing & Apparel,1,8766.0,,
1000033,Yaanvi,P00058042,F,46-50,48,0,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,4,8765.0,,
1005520,Farry,P00316642,F,46-50,47,0,Madhya Pradesh,Central,Retail,Footwear & Shoes,1,8765.0,,
1001465,Baptist,P00174942,F,51-55,54,0,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,3,8764.0,,
1002665,Champaklata,P00183642,F,36-45,45,0,Jharkhand,Eastern,IT Sector,Clothing & Apparel,2,8763.0,,
1000515,DeCherney,P00171742,F,26-35,35,0,Maharashtra,Western,Banking,Clothing & Apparel,3,8763.0,,
1002793,Aniket,P00002342,F,36-45,45,1,Gujarat,Western,IT Sector,Clothing & Apparel,1,8760.0,,
1005795,Conant,P00117942,F,26-35,34,0,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8759.0,,
1004682,Vishakha,P00045842,F,26-35,28,0,Madhya Pradesh,Central,Banking,Clothing & Apparel,4,8758.0,,
1000326,Jonathan,P00091142,F,51-55,54,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,4,8756.0,,
1002544,Oshin,P00252642,F,46-50,50,0,Maharashtra,Western,Healthcare,Clothing & Apparel,4,8755.0,,
1003992,Ross,P00076042,F,26-35,32,0,Delhi,Central,Media,Clothing & Apparel,3,8753.0,,
1002021,Stugart,P00146742,F,26-35,29,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,3,8753.0,,
1002013,Takahito,P00183142,F,46-50,47,0,Karnataka,Southern,Retail,Clothing & Apparel,2,8747.0,,
1000889,Parth,P00173442,F,46-50,48,0,Madhya Pradesh,Central,Healthcare,Clothing & Apparel,2,8747.0,,
1001912,Hazel,P00052942,F,26-35,29,0,Maharashtra,Western,Retail,Clothing & Apparel,1,8747.0,,
1003320,Sandra,P00069042,F,26-35,29,1,Delhi,Central,Govt,Clothing & Apparel,4,8746.0,,
1004489,Pete,P00360842,F,18-25,24,1,Haryana,Northern,Hospitality,Clothing & Apparel,2,8745.0,,
1000424,Sudevi,P00128142,F,26-35,26,0,Haryana,Northern,Banking,Clothing & Apparel,2,8745.0,,
1003681,Andreadi,P00036842,F,26-35,27,1,Bihar,Eastern,Aviation,Clothing & Apparel,3,8744.0,,
1004064,Skach,P00224742,F,46-50,48,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,1,8744.0,,
1001495,Fjeld,P00031842,F,18-25,23,1,Andhra Pradesh,Southern,Govt,Clothing & Apparel,3,8743.0,,
1005872,Hughsby,P00142942,F,26-35,27,1,Bihar,Eastern,Healthcare,Clothing & Apparel,3,8743.0,,
1002389,Aayush,P00282742,F,26-35,34,1,Delhi,Central,IT Sector,Footwear & Shoes,4,8743.0,,
1001425,Sudevi,P00058442,F,0-17,14,0,Karnataka,Southern,Construction,Clothing & Apparel,1,8743.0,,
1004647,Vernon,P00313442,F,36-45,38,0,Madhya Pradesh,Central,IT Sector,Clothing & Apparel,3,8743.0,,
1000271,Anne,P00110942,F,18-25,18,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,8743.0,,
1004814,Murdock,P00222142,F,18-25,20,0,Bihar,Eastern,Chemical,Clothing & Apparel,2,8742.0,,
1005156,Brooks,P00154442,F,18-25,20,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,3,8740.0,,
1005888,Apoorva,P00139942,F,26-35,29,1,Delhi,Central,Healthcare,Clothing & Apparel,2,8739.0,,
1005509,Subhashree,P00121542,F,26-35,33,1,Delhi,Central,Healthcare,Footwear & Shoes,3,8739.0,,
1001083,Craven,P00127742,F,55+,79,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,4,8738.0,,
1001564,Shardul,P00365242,F,51-55,52,1,Uttarakhand,Central,IT Sector,Clothing & Apparel,1,8738.0,,
1003521,Eileen,P00274042,F,26-35,34,0,Jharkhand,Eastern,IT Sector,Clothing & Apparel,2,8735.0,,
1000889,Parth,P00195442,F,46-50,48,1,Maharashtra,Western,IT Sector,Clothing & Apparel,4,8735.0,,
1003760,Nida,P00226242,F,51-55,53,1,Maharashtra,Western,Agriculture,Clothing & Apparel,2,8735.0,,
1001457,Monisha,P00327342,F,26-35,35,1,Delhi,Central,Govt,Footwear & Shoes,3,8734.0,,
1003434,O'Donnell,P00192542,F,18-25,20,0,Kerala,Southern,Aviation,Clothing & Apparel,1,8732.0,,
1002643,Jim,P00250642,F,46-50,48,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,2,8732.0,,
1005824,Eva,P00277542,F,18-25,22,0,Bihar,Eastern,Aviation,Clothing & Apparel,2,8731.0,,
1005389,O'Briant,P00003242,F,46-50,46,0,Uttar Pradesh,Central,Lawyer,Clothing & Apparel,2,8731.0,,
1000323,Hernandez,P00086042,F,46-50,50,1,Bihar,Eastern,Govt,Clothing & Apparel,1,8727.0,,
1000424,Sudevi,P00352842,F,26-35,26,0,Kerala,Southern,Healthcare,Clothing & Apparel,2,8727.0,,
1003401,Ameesha,P00326542,F,36-45,43,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,8727.0,,
1003041,Mitali,P00265242,F,26-35,28,1,Uttar Pradesh,Central,Media,Clothing & Apparel,1,8725.0,,
1005982,Kajal,P00326942,F,36-45,44,0,Uttar Pradesh,Central,Banking,Furniture,1,8725.0,,
1004489,Pete,P00278642,F,18-25,21,0,Andhra Pradesh,Southern,Healthcare,Clothing & Apparel,4,8724.0,,
1001441,Messe,P00051142,F,36-45,45,0,Bihar,Eastern,Healthcare,Clothing & Apparel,2,8723.0,,
1001912,Hazel,P00339442,F,26-35,34,1,Delhi,Central,Banking,Clothing & Apparel,3,8723.0,,
1001647,Norvell,P00278942,F,18-25,20,0,Kerala,Southern,Healthcare,Furniture,2,8722.0,,
1004485,Jim,P00344542,F,26-35,33,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,3,8721.0,,
1003705,Paridhi,P00073642,F,46-50,49,1,Maharashtra,Western,Construction,Clothing & Apparel,2,8721.0,,
1003739,Khloe,P00051442,F,55+,69,0,Gujarat,Western,Healthcare,Clothing & Apparel,4,8719.0,,
1001019,Neil,P00272142,F,36-45,39,0,Jharkhand,Eastern,Retail,Clothing & Apparel,1,8717.0,,
1004829,Gary,P00259342,F,26-35,32,0,Kerala,Southern,IT Sector,Clothing & Apparel,1,8717.0,,
1001841,McNair,P00170842,F,18-25,25,1,Gujarat,Western,IT Sector,Clothing & Apparel,2,8716.0,,
1001843,Maribeth,P00365242,F,26-35,33,0,Maharashtra,Western,Retail,Clothing & Apparel,2,8716.0,,
1000355,Roy,P00051442,F,18-25,22,0,Andhra Pradesh,Southern,Lawyer,Clothing & Apparel,2,8715.0,,
1003380,Blumstein,P00024042,F,51-55,55,1,Jharkhand,Eastern,Media,Clothing & Apparel,3,8714.0,,
1000865,Akanksha,P00232742,F,36-45,40,1,Uttar Pradesh,Central,Govt,Footwear & Shoes,2,8712.0,,
1001737,Adhvaita,P00222042,F,36-45,42,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,4,8711.0,,
1002576,Cassandra,P00037042,F,18-25,24,1,Maharashtra,Western,Media,Clothing & Apparel,1,8711.0,,
1000953,Shaily,P00111042,F,51-55,53,1,Maharashtra,Western,Chemical,Clothing & Apparel,3,8711.0,,
1003690,Fein,P00338442,F,18-25,19,0,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8711.0,,
1002901,Raymond,P00043842,F,26-35,35,0,Uttar Pradesh,Central,Retail,Clothing & Apparel,4,8711.0,,
1001980,Christina,P00280542,F,36-45,44,1,Andhra Pradesh,Southern,Govt,Clothing & Apparel,4,8710.0,,
1004867,Chandni,P00255842,F,26-35,32,0,Bihar,Eastern,IT Sector,Clothing & Apparel,3,8710.0,,
1000675,Barry,P00255542,F,26-35,29,1,Madhya Pradesh,Central,Agriculture,Footwear & Shoes,3,8709.0,,
1002918,Neoma,P00322542,F,26-35,32,1,Himachal Pradesh,Northern,Govt,Clothing & Apparel,4,8708.0,,
1003724,Devendra,P00089242,F,36-45,44,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,8708.0,,
1002892,Hamilton,P00102642,F,26-35,30,1,Maharashtra,Western,Healthcare,Clothing & Apparel,3,8707.0,,
1002175,Guthrie,P00110742,F,26-35,33,1,Maharashtra,Western,Aviation,Clothing & Apparel,2,8707.0,,
1001181,Cathy,P00111942,F,36-45,37,0,Gujarat,Western,IT Sector,Clothing & Apparel,2,8705.0,,
1001639,Charika,P00014242,F,26-35,26,1,Telangana,Southern,Automobile,Clothing & Apparel,3,8705.0,,
1004089,Reichenbach,P00238442,F,26-35,26,1,Delhi,Central,Aviation,Clothing & Apparel,3,8704.0,,
1003841,Philip,P00288742,F,46-50,50,1,Uttar Pradesh,Central,Agriculture,Clothing & Apparel,2,8703.0,,
1000508,Noshiba,P00016742,F,26-35,31,0,Maharashtra,Western,Automobile,Clothing & Apparel,4,8702.0,,
1001985,McAfee,P00323942,F,46-50,46,0,Uttar Pradesh,Central,Govt,Footwear & Shoes,1,8702.0,,
1003490,Gaurav,P00184942,F,26-35,32,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8701.0,,
1003940,Kritika,P00108442,F,36-45,42,0,Kerala,Southern,Chemical,Clothing & Apparel,1,8700.0,,
1001299,Mrinal,P00059642,F,26-35,26,1,Karnataka,Southern,Hospitality,Footwear & Shoes,4,8699.0,,
1001359,Aarushi,P0096142,F,36-45,39,0,Madhya Pradesh,Central,Govt,Clothing & Apparel,3,8699.0,,
1001062,Ashvini,P00247042,F,51-55,52,1,Maharashtra,Western,Healthcare,Clothing & Apparel,4,8699.0,,
1003553,Tulika,P00142942,F,36-45,44,1,Uttar Pradesh,Central,Food Processing,Clothing & Apparel,2,8697.0,,
1002909,Debra,P00048942,F,26-35,27,0,Haryana,Northern,Healthcare,Clothing & Apparel,1,8696.0,,
1005256,Grant,P00028842,F,26-35,33,1,Kerala,Southern,Govt,Clothing & Apparel,3,8696.0,,
1001681,Harold,P00285742,F,18-25,23,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,1,8695.0,,
1002583,Ruben,P0096842,F,36-45,43,1,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,3,8692.0,,
1002102,Hoffman,P00061142,F,26-35,26,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8692.0,,
1004855,Huffman,P00139942,F,26-35,30,1,Uttar Pradesh,Central,Food Processing,Clothing & Apparel,2,8692.0,,
1005771,Armold,P00273942,F,26-35,28,1,Karnataka,Southern,Banking,Footwear & Shoes,2,8691.0,,
1003261,Carter,P00036442,F,46-50,50,0,Uttar Pradesh,Central,Construction,Clothing & Apparel,1,8691.0,,
1002063,Shreyshi,P00170742,F,26-35,27,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,8690.0,,
1001500,Shrichand,P00134342,F,26-35,35,0,Uttarakhand,Central,Healthcare,Clothing & Apparel,4,8690.0,,
1002826,Sagar,P00126442,F,36-45,38,1,Haryana,Northern,Chemical,Clothing & Apparel,2,8689.0,,
1001936,Ashwin,P00051142,F,36-45,43,0,Maharashtra,Western,Banking,Clothing & Apparel,3,8687.0,,
1003808,Vishakha,P00248542,F,26-35,28,1,Uttar Pradesh,Central,Lawyer,Clothing & Apparel,1,8687.0,,
1002860,Chad,P00192842,F,36-45,42,1,Maharashtra,Western,Healthcare,Clothing & Apparel,2,8686.0,,
1000053,Howell,P00346142,F,26-35,27,1,Kerala,Southern,Banking,Clothing & Apparel,1,8684.0,,
1001685,Bradley,P00115542,F,36-45,39,0,Madhya Pradesh,Central,Lawyer,Footwear & Shoes,1,8683.0,,
1005874,Irving,P00129542,F,26-35,33,1,Uttar Pradesh,Central,Retail,Clothing & Apparel,4,8683.0,,
1005269,Frank,P00361242,F,18-25,20,1,Maharashtra,Western,Aviation,Clothing & Apparel,4,8682.0,,
1001754,Kelty,P00242742,F,18-25,22,0,Gujarat,Western,Chemical,Clothing & Apparel,3,8681.0,,
1001274,Quincy,P00339042,F,46-50,47,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8679.0,,
1001019,Neil,P00310842,F,36-45,41,1,Telangana,Southern,Banking,Clothing & Apparel,1,8679.0,,
1004007,Shifley,P00039242,F,36-45,39,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,4,8679.0,,
1004310,Shaun,P00329642,F,26-35,33,1,Delhi,Central,Healthcare,Clothing & Apparel,3,8677.0,,
1001973,Jay,P00361842,F,26-35,31,1,Uttar Pradesh,Central,Media,Footwear & Shoes,2,8677.0,,
1004323,Ed,P00223542,F,18-25,20,1,Andhra Pradesh,Southern,Automobile,Clothing & Apparel,2,8676.0,,
1005178,Edelman,P00250242,F,51-55,55,1,Delhi,Central,Aviation,Stationery,4,8676.0,,
1005068,Hoffman,P00302842,F,36-45,41,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,2,8675.0,,
1002752,Matt,P00205942,F,26-35,33,1,Himachal Pradesh,Northern,Retail,Clothing & Apparel,2,8674.0,,
1003311,Neola,P00040242,F,26-35,27,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,2,8674.0,,
1005046,Derr,P00218242,F,26-35,29,0,Jharkhand,Eastern,Retail,Clothing & Apparel,3,8673.0,,
1001470,Abhijeet,P00100642,F,18-25,23,1,Kerala,Southern,Govt,Clothing & Apparel,3,8673.0,,
1002793,Aniket,P00116842,F,36-45,39,0,Delhi,Central,Construction,Clothing & Apparel,4,8670.0,,
1002116,Stuti,P00139742,F,18-25,25,0,Himachal Pradesh,Northern,Automobile,Clothing & Apparel,3,8670.0,,
1004490,Adhvaita,P00247142,F,36-45,36,0,Maharashtra,Western,Aviation,Footwear & Shoes,3,8669.0,,
1001264,McGuire,P00155442,F,26-35,29,1,Maharashtra,Western,IT Sector,Clothing & Apparel,3,8668.0,,
1003724,Devendra,P00111842,F,36-45,40,1,Uttar Pradesh,Central,Textile,Clothing & Apparel,2,8668.0,,
1004948,Jenkins,P00093242,F,46-50,49,0,Delhi,Central,Govt,Footwear & Shoes,3,8667.0,,
1005761,Kartikay,P00003442,F,26-35,35,0,Haryana,Northern,Healthcare,Clothing & Apparel,1,8664.0,,
1002102,Hoffman,P00106742,F,26-35,26,1,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,1,8664.0,,
1001224,Bierner,P0099042,F,51-55,51,0,Andhra Pradesh,Southern,Food Processing,Clothing & Apparel,4,8662.0,,
1004258,Katrina,P00121642,F,26-35,34,1,Delhi,Central,Aviation,Stationery,1,8662.0,,
1000861,Anubhaw,P00129642,F,26-35,35,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,8662.0,,
1004725,Jackson,P00033742,F,36-45,41,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,1,8661.0,,
1000949,Holden,P00217542,F,51-55,51,1,Uttar Pradesh,Central,Agriculture,Clothing & Apparel,2,8661.0,,
1000235,Ocampo,P00298242,F,26-35,35,1,Uttarakhand,Central,Media,Clothing & Apparel,2,8660.0,,
1001284,O'Brian,P00062842,F,46-50,47,1,Delhi,Central,Automobile,Footwear & Shoes,4,8659.0,,
1000851,Thompson,P00355142,F,18-25,21,0,Karnataka,Southern,Healthcare,Clothing & Apparel,4,8655.0,,
1000644,Medina,P00368642,F,26-35,34,0,Delhi,Central,Chemical,Footwear & Shoes,2,8651.0,,
1003333,Alyssa,P00023242,F,18-25,24,0,Gujarat,Western,Construction,Clothing & Apparel,3,8651.0,,
1003305,Jones,P00073842,F,55+,64,1,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,3,8649.0,,
1005794,Anchal,P00322042,F,36-45,37,0,Andhra Pradesh,Southern,Aviation,Clothing & Apparel,3,8648.0,,
1005420,Französisch,P00332842,F,0-17,12,1,Maharashtra,Western,Automobile,Clothing & Apparel,1,8647.0,,
